Name,Sequence Name,Type,Minimum,Maximum,Length,Query
2K protein peptide,AY145121,mat_peptide,6758,6826,69,
2K protein peptide,AY145122,mat_peptide,6758,6826,69,
2K protein peptide,AY145123,mat_peptide,6758,6826,69,
3' stem-loop (3'SL) stem loop,NC_001477,stem_loop,10657,10735,79,
3' stem-loop (3'SL) stem loop,NC_001477,stem_loop,10657,10735,79,
3' stem-loop (3'SL) stem loop,OK469344,stem_loop,10648,>10690,>43,
3' upstream AUG region (UAR) regulatory,NC_001477,regulatory,10654,10670,17,
3' upstream AUG region (UAR) regulatory,NC_001477,regulatory,10654,10670,17,
3'UTR,NC_001477,3'UTR,10274,10735,462,
3'UTR,NC_001477,3'UTR,10274,10735,462,
5' upstream AUG region (UAR) regulatory,NC_001477,regulatory,79,94,16,
5' upstream AUG region (UAR) regulatory,NC_001477,regulatory,79,94,16,
5'UTR,NC_001477,5'UTR,1,94,94,
5'UTR,NC_001477,5'UTR,1,94,94,
anchored capsid protein peptide,AY145121,mat_peptide,95,436,342,
anchored capsid protein peptide,AY145122,mat_peptide,95,436,342,
anchored capsid protein peptide,AY145123,mat_peptide,95,436,342,
capsid protein peptide,U88535,mat_peptide,98,436,339,
capsid protein peptide,U88537,mat_peptide,98,436,339,
capsid region hairpin (cHP) stem loop,NC_001477,stem_loop,114,130,17,
capsid region hairpin (cHP) stem loop,NC_001477,stem_loop,114,130,17,
envelope protein peptide,AY145121,mat_peptide,935,2419,1485,
envelope protein peptide,AY145122,mat_peptide,935,2419,1485,
envelope protein peptide,AY145123,mat_peptide,935,2419,1485,
envelope protein peptide,U88535,mat_peptide,929,2419,1491,
envelope protein peptide,U88537,mat_peptide,929,2419,1491,
membrane glycoprotein peptide,U88535,mat_peptide,710,928,219,
membrane glycoprotein peptide,U88537,mat_peptide,710,928,219,
membrane glycoprotein precursor peptide,U88535,mat_peptide,437,928,492,
membrane glycoprotein precursor peptide,U88537,mat_peptide,437,928,492,
membrane precursor protein peptide,AY145121,mat_peptide,437,934,498,
membrane precursor protein peptide,AY145122,mat_peptide,437,934,498,
membrane precursor protein peptide,AY145123,mat_peptide,437,934,498,
membrane protein peptide,AY145121,mat_peptide,710,934,225,
membrane protein peptide,AY145122,mat_peptide,710,934,225,
membrane protein peptide,AY145123,mat_peptide,710,934,225,
nonstructural protein 1 peptide,U88535,mat_peptide,2420,3475,1056,
nonstructural protein 1 peptide,U88537,mat_peptide,2420,3475,1056,
nonstructural protein 2A peptide,U88535,mat_peptide,3476,4129,654,
nonstructural protein 2A peptide,U88537,mat_peptide,3476,4129,654,
nonstructural protein 2B peptide,U88535,mat_peptide,4130,4519,390,
nonstructural protein 2B peptide,U88537,mat_peptide,4130,4519,390,
nonstructural protein 3 peptide,U88535,mat_peptide,4520,6376,1857,
nonstructural protein 3 peptide,U88537,mat_peptide,4520,6376,1857,
nonstructural protein 4A peptide,U88535,mat_peptide,6377,6826,450,
nonstructural protein 4A peptide,U88537,mat_peptide,6377,6826,450,
nonstructural protein 4B peptide,U88535,mat_peptide,6827,7573,747,
nonstructural protein 4B peptide,U88537,mat_peptide,6827,7573,747,
nonstructural protein 5 peptide,U88535,mat_peptide,7574,10270,2697,
nonstructural protein 5 peptide,U88537,mat_peptide,7574,10270,2697,
NS1 protein peptide,AY145121,mat_peptide,2420,3475,1056,
NS1 protein peptide,AY145122,mat_peptide,2420,3475,1056,
NS1 protein peptide,AY145123,mat_peptide,2420,3475,1056,
NS2A protein peptide,AY145121,mat_peptide,3476,4129,654,
NS2A protein peptide,AY145122,mat_peptide,3476,4129,654,
NS2A protein peptide,AY145123,mat_peptide,3476,4129,654,
NS2B protein peptide,AY145121,mat_peptide,4130,4519,390,
NS2B protein peptide,AY145122,mat_peptide,4130,4519,390,
NS2B protein peptide,AY145123,mat_peptide,4130,4519,390,
NS3 protein peptide,AY145121,mat_peptide,4520,6376,1857,
NS3 protein peptide,AY145122,mat_peptide,4520,6376,1857,
NS3 protein peptide,AY145123,mat_peptide,4520,6376,1857,
NS4A protein peptide,AY145121,mat_peptide,6377,6757,381,
NS4A protein peptide,AY145122,mat_peptide,6377,6757,381,
NS4A protein peptide,AY145123,mat_peptide,6377,6757,381,
NS4B protein peptide,AY145121,mat_peptide,6827,7573,747,
NS4B protein peptide,AY145122,mat_peptide,6827,7573,747,
NS4B protein peptide,AY145123,mat_peptide,6827,7573,747,
NS5 protein peptide,AY145121,mat_peptide,7574,10270,2697,
NS5 protein peptide,AY145122,mat_peptide,7574,10270,2697,
NS5 protein peptide,AY145123,mat_peptide,7574,10270,2697,
oligo U track spacer regulatory,NC_001477,regulatory,70,78,9,
oligo U track spacer regulatory,NC_001477,regulatory,70,78,9,
POLY CDS,NC_001477,CDS,95,10273,10179,
POLY CDS,NC_001477,CDS,95,10273,10179,
POLY CDS,OK469344,CDS,86,10264,10179,
POLY CDS,OR389013,CDS,63,10241,10179,
POLY CDS,MW945952,CDS,1,10179,10179,
POLY gene,NC_001477,gene,95,10273,10179,
POLY gene,NC_001477,gene,95,10273,10179,
POLY gene,OK469344,gene,86,10264,10179,
POLY gene,OR389013,gene,63,10241,10179,
POLY gene,MW945952,gene,1,10179,10179,
POLY peptide,NC_001477,mat_peptide,7574,10270,2697,
POLY peptide,NC_001477,mat_peptide,7574,10270,2697,
POLY peptide,OK469344,mat_peptide,7565,10261,2697,
POLY peptide,OR389013,mat_peptide,7542,10238,2697,
POLY peptide,MW945952,mat_peptide,7480,10176,2697,
POLY peptide,NC_001477,mat_peptide,6827,7573,747,
POLY peptide,NC_001477,mat_peptide,6827,7573,747,
POLY peptide,OK469344,mat_peptide,6818,7564,747,
POLY peptide,OR389013,mat_peptide,6795,7541,747,
POLY peptide,NC_001477,mat_peptide,6758,6826,69,
POLY peptide,NC_001477,mat_peptide,6758,6826,69,
POLY peptide,OK469344,mat_peptide,6749,6817,69,
POLY peptide,MW945952,mat_peptide,6733,7479,747,
POLY peptide,OR389013,mat_peptide,6726,6794,69,
POLY peptide,MW945952,mat_peptide,6664,6732,69,
POLY peptide,NC_001477,mat_peptide,6377,6757,381,
POLY peptide,NC_001477,mat_peptide,6377,6757,381,
POLY peptide,OK469344,mat_peptide,6368,6748,381,
POLY peptide,OR389013,mat_peptide,6345,6725,381,
POLY peptide,MW945952,mat_peptide,6283,6663,381,
POLY peptide,NC_001477,mat_peptide,4520,6376,1857,
POLY peptide,NC_001477,mat_peptide,4520,6376,1857,
POLY peptide,OK469344,mat_peptide,4511,6367,1857,
POLY peptide,OR389013,mat_peptide,4488,6344,1857,
POLY peptide,MW945952,mat_peptide,4426,6282,1857,
POLY peptide,NC_001477,mat_peptide,4130,4519,390,
POLY peptide,NC_001477,mat_peptide,4130,4519,390,
POLY peptide,OK469344,mat_peptide,4121,4510,390,
POLY peptide,OR389013,mat_peptide,4098,4487,390,
POLY peptide,MW945952,mat_peptide,4036,4425,390,
POLY peptide,NC_001477,mat_peptide,3476,4129,654,
POLY peptide,NC_001477,mat_peptide,3476,4129,654,
POLY peptide,OK469344,mat_peptide,3467,4120,654,
POLY peptide,OR389013,mat_peptide,3444,4097,654,
POLY peptide,MW945952,mat_peptide,3382,4035,654,
POLY peptide,NC_001477,mat_peptide,2420,3475,1056,
POLY peptide,NC_001477,mat_peptide,2420,3475,1056,
POLY peptide,OK469344,mat_peptide,2411,3466,1056,
POLY peptide,OR389013,mat_peptide,2388,3443,1056,
POLY peptide,MW945952,mat_peptide,2326,3381,1056,
POLY peptide,NC_001477,mat_peptide,935,2419,1485,
POLY peptide,NC_001477,mat_peptide,935,2419,1485,
POLY peptide,OK469344,mat_peptide,926,2410,1485,
POLY peptide,OR389013,mat_peptide,903,2387,1485,
POLY peptide,MW945952,mat_peptide,841,2325,1485,
POLY peptide,NC_001477,mat_peptide,710,934,225,
POLY peptide,NC_001477,mat_peptide,710,934,225,
POLY peptide,OK469344,mat_peptide,701,925,225,
POLY peptide,OR389013,mat_peptide,678,902,225,
POLY peptide,MW945952,mat_peptide,616,840,225,
POLY peptide,NC_001477,mat_peptide,437,934,498,
POLY peptide,NC_001477,mat_peptide,437,709,273,
POLY peptide,NC_001477,mat_peptide,437,934,498,
POLY peptide,NC_001477,mat_peptide,437,709,273,
POLY peptide,OK469344,mat_peptide,428,925,498,
POLY peptide,OK469344,mat_peptide,428,700,273,
POLY peptide,OR389013,mat_peptide,405,902,498,
POLY peptide,OR389013,mat_peptide,405,677,273,
POLY peptide,MW945952,mat_peptide,343,840,498,
POLY peptide,MW945952,mat_peptide,343,615,273,
POLY peptide,NC_001477,mat_peptide,95,436,342,
POLY peptide,NC_001477,mat_peptide,95,394,300,
POLY peptide,NC_001477,mat_peptide,95,436,342,
POLY peptide,NC_001477,mat_peptide,95,394,300,
POLY peptide,OK469344,mat_peptide,86,427,342,
POLY peptide,OK469344,mat_peptide,86,385,300,
POLY peptide,OR389013,mat_peptide,63,404,342,
POLY peptide,OR389013,mat_peptide,63,362,300,
POLY peptide,MW945952,mat_peptide,1,342,342,
POLY peptide,MW945952,mat_peptide,1,300,300,
POLY stem loop,OK469344,stem_loop,105,121,17,
POLY stem loop,OR389013,stem_loop,82,98,17,
POLY stem loop,MW945952,stem_loop,20,36,17,
polyprotein CDS,U88535,CDS,95,10273,10179,
polyprotein CDS,U88537,CDS,95,10273,10179,
polyprotein CDS,FJ196845,CDS,95,10273,10179,
polyprotein precursor CDS,AY145121,CDS,95,10273,10179,
polyprotein precursor CDS,AY145122,CDS,95,10273,10179,
polyprotein precursor CDS,AY145123,CDS,95,10273,10179,
regulatory,NC_001477,regulatory,10630,10640,11,
regulatory,NC_001477,regulatory,10630,10640,11,
regulatory,NC_001477,regulatory,132,142,11,
regulatory,NC_001477,regulatory,132,142,11,
Search Hit,NC_001477,Search Hit,1,10735,10735,NC_001477
Search Hit,AY145121,Search Hit,1,10735,10735,NC_001477
Search Hit,AY145122,Search Hit,1,10733,10733,NC_001477
Search Hit,U88535,Search Hit,1,10735,10735,NC_001477
Search Hit,U88537,Search Hit,1,10735,10735,NC_001477
Search Hit,OK469344,Search Hit,1,10690,10690,NC_001477
Search Hit,AY145123,Search Hit,1,10561,10561,NC_001477
Search Hit,FJ196845,Search Hit,1,10735,10735,NC_001477
Search Hit,MW945952,Search Hit,1,10179,10179,NC_001477
Search Hit,OR389013,Search Hit,1,10575,10575,NC_001477
sfRNA1,NC_001477,ncRNA,10320,10735,416,
sfRNA1,NC_001477,ncRNA,10320,10735,416,
sfRNA1,OK469344,ncRNA,10311,>10690,>380,
sfRNA1,OR389013,ncRNA,10288,>10575,>288,
sfRNA2,NC_001477,ncRNA,10393,10735,343,
sfRNA2,NC_001477,ncRNA,10393,10735,343,
sfRNA3,NC_001477,ncRNA,10463,10735,273,
sfRNA3,NC_001477,ncRNA,10463,10735,273,
sfRNA4,NC_001477,ncRNA,10551,10735,185,
sfRNA4,NC_001477,ncRNA,10551,10735,185,
short hairpin (sHP) stem loop,NC_001477,stem_loop,10643,10656,14,
short hairpin (sHP) stem loop,NC_001477,stem_loop,10643,10656,14,
short hairpin (sHP) stem loop,OK469344,stem_loop,10634,10647,14,
stem loop,NC_001477,stem_loop,10551,10633,83,
stem loop,NC_001477,stem_loop,10551,10633,83,
stem loop,OK469344,stem_loop,10542,10624,83,
stem loop,OR389013,stem_loop,10519,>10575,>57,
stem loop,NC_001477,stem_loop,10467,10549,83,
stem loop,NC_001477,stem_loop,10467,10549,83,
stem loop,OK469344,stem_loop,10458,10540,83,
stem loop,OR389013,stem_loop,10435,10517,83,
stem loop,NC_001477,stem_loop,10397,10458,62,
stem loop,NC_001477,stem_loop,10397,10458,62,
stem loop,OK469344,stem_loop,10388,10449,62,
stem loop,OR389013,stem_loop,10365,10426,62,
stem loop,NC_001477,stem_loop,10324,10389,66,
stem loop,NC_001477,stem_loop,10324,10389,66,
stem loop,OK469344,stem_loop,10315,10380,66,
stem loop,OR389013,stem_loop,10292,10357,66,
stem-loop A (SLA) stem loop,NC_001477,stem_loop,2,69,68,
stem-loop A (SLA) stem loop,NC_001477,stem_loop,2,69,68,
stem-loop A (SLA) stem loop,OK469344,stem_loop,<1,60,>60,
stem-loop A (SLA) stem loop,OR389013,stem_loop,<1,37,>37,
stem-loop B (SLB) stem loop,NC_001477,stem_loop,79,93,15,
stem-loop B (SLB) stem loop,NC_001477,stem_loop,79,93,15,
stem-loop B (SLB) stem loop,OK469344,stem_loop,70,84,15,
stem-loop B (SLB) stem loop,OR389013,stem_loop,47,61,15,
virion capsid protein peptide,AY145121,mat_peptide,95,394,300,
virion capsid protein peptide,AY145122,mat_peptide,95,394,300,
virion capsid protein peptide,AY145123,mat_peptide,95,394,300,
