Name,Type,Minimum,Maximum,Length,product
sfRNA1,ncRNA,10320,10735,416,sfRNA1
POLY peptide,mat_peptide,6827,7573,747,nonstructural protein NS4B
sfRNA3,ncRNA,10463,10735,273,sfRNA3
POLY peptide,mat_peptide,6758,6826,69,protein 2K
capsid region hairpin (cHP) stem loop,stem_loop,114,130,17,
stem-loop B (SLB) stem loop,stem_loop,79,93,15,
5' upstream AUG region (UAR) regulatory,regulatory,79,94,16,
3' stem-loop (3'SL) stem loop,stem_loop,10657,10735,79,
POLY peptide,mat_peptide,6377,6757,381,nonstructural protein NS4A
POLY peptide,mat_peptide,4130,4519,390,nonstructural protein NS2B
stem loop,stem_loop,10397,10458,62,
stem loop,stem_loop,10324,10389,66,
5'UTR,5'UTR,1,94,94,
POLY peptide,mat_peptide,95,394,300,capsid protein C
POLY peptide,mat_peptide,95,436,342,anchored capsid protein ancC
POLY CDS,CDS,95,10273,10179,polyprotein
POLY gene,gene,95,10273,10179,
sfRNA2,ncRNA,10393,10735,343,sfRNA2
POLY peptide,mat_peptide,935,2419,1485,envelope protein E
3' upstream AUG region (UAR) regulatory,regulatory,10654,10670,17,
regulatory,regulatory,10630,10640,11,
short hairpin (sHP) stem loop,stem_loop,10643,10656,14,
POLY peptide,mat_peptide,2420,3475,1056,nonstructural protein NS1
3'UTR,3'UTR,10274,10735,462,
stem loop,stem_loop,10551,10633,83,
sfRNA4,ncRNA,10551,10735,185,sfRNA4
POLY peptide,mat_peptide,7574,10270,2697,RNA-dependent RNA polymerase NS5
stem loop,stem_loop,10467,10549,83,
POLY peptide,mat_peptide,3476,4129,654,nonstructural protein NS2A
stem-loop A (SLA) stem loop,stem_loop,2,69,68,
regulatory,regulatory,132,142,11,
POLY peptide,mat_peptide,4520,6376,1857,nonstructural protein NS3
POLY peptide,mat_peptide,710,934,225,membrane glycoprotein M
POLY peptide,mat_peptide,437,709,273,protein pr
POLY peptide,mat_peptide,437,934,498,membrane glycoprotein precursor prM
oligo U track spacer regulatory,regulatory,70,78,9,
